date,open,high,low,close,volume
3/25/19,265.3615,266.6131,264.1911,265.5233,85312509
3/26/19,267.3788,268.5112,266.0181,267.5025,68047406
3/27/19,267.493,268.1115,264.4671,266.1037,72174824
3/28/19,266.7698,267.5882,265.5518,267.1124,56107818
3/29/19,268.711,269.1392,267.5216,268.7967,82160899
4/1/19,270.9091,272.2984,270.6237,271.9844,77617945
4/2/19,272.1842,272.365,271.2802,272.1176,40021425
4/3/19,273.4022,273.8209,271.9083,272.5458,68183165
4/4/19,272.8884,273.5345,272.1557,273.269,48960844
4/5/19,273.9731,274.6488,273.6686,274.5917,58559409
4/8/19,274.1444,274.9152,273.4498,274.801,53524986
4/9/19,273.7828,274.1254,272.8122,273.3927,66113303
4/10/19,273.8304,274.4203,273.3927,274.3252,52601499
4/11/19,274.8391,274.8486,273.6477,274.2491,55045415
4/12/19,275.9524,276.3996,274.2976,276.1046,69701774
4/15/19,276.1808,276.2854,275.0722,275.9238,49578052
4/16/19,276.8564,276.9135,275.4766,276.1046,52127286
4/17/19,277.2846,277.3084,274.9913,275.429,58145586
4/18/19,276.0475,276.2569,274.6773,275.9714,68708513
4/22/19,275.1626,276.3663,275.0674,276.2093,40160140
4/23/19,276.5994,278.9403,276.352,278.6929,52189887
4/24/19,278.6072,278.9593,277.9221,278.0744,50358501
4/25/19,277.9697,278.5977,276.647,277.9031,57770862
4/26/19,277.9507,279.2733,277.1324,279.1972,50916423
4/29/19,279.2924,280.1868,279.1972,279.6349,57197747
4/30/19,279.2733,280.0822,277.7794,279.7777,81111733
5/1/19,280.4438,280.6626,277.6652,277.6747,71671870
5/2/19,277.551,278.5216,275.4956,277.0752,65030170
5/3/19,278.6358,280.0822,277.1892,279.7872,56516723
5/6/19,275.2387,279.1021,274.9057,278.6358,107198069
5/7/19,276.0951,276.7232,271.9654,273.9827,144563154
5/8/19,273.602,275.41,272.974,273.602,91512947
5/9/19,271.4134,273.4117,269.5769,272.7742,103471104
5/10/19,271.7846,274.9437,268.6254,274.1444,112380054
5/13/19,268.7396,269.7577,266.3702,267.2551,127290527
5/14/19,268.3304,271.2897,268.1972,269.6721,76954311
5/15/19,267.9498,271.9273,267.7309,271.2517,73861158
5/16/19,271.9939,275.2007,271.9178,273.7638,76684778
5/17/19,271.3278,274.6202,271.3094,271.9939,100353024
5/20/19,270.3001,271.6038,269.4057,270.1955,62775223
5/21/19,271.9844,273.0311,271.7179,272.6314,46847085
5/22/19,271.6228,272.8027,271.2897,271.7941,49415848
5/23/19,269.4437,269.4913,266.9792,268.4731,98662584
5/24/19,269.9956,270.4333,268.4255,269.0821,55268095
5/28/19,269.3771,270.3858,266.5605,266.5795,70029356
5/29/19,265.3996,265.8278,263.3062,264.7906,104972927
5/30/19,265.5899,266.4749,264.3481,265.5138,61259925
5/31/19,262.8209,263.6963,261.9074,261.9359,86758995
6/3/19,261.974,263.1559,259.8615,261.2698,96299769
6/4/19,263.6963,267.0838,263.2205,266.9411,77124332
6/5/19,268.6539,269.282,266.7413,269.2534,71169717
6/6/19,269.5674,271.7179,268.8823,271.0043,69370887
6/7/19,272.0795,274.8581,271.8987,273.7162,74234655
6/10/19,275.3529,276.7327,274.8804,274.9723,60723460
6/11/19,276.8944,277.2846,274.221,274.9057,58601045
6/12/19,274.6583,275.2482,273.8732,274.4204,47058443
6/13/19,275.3815,275.9334,274.6392,275.5527,48894632
6/14/19,275.2482,275.8858,274.4394,275.2482,52324716
6/17/19,275.4956,276.1617,275.1721,275.3529,39142877
6/18/19,277.2751,279.3495,276.8944,278.2361,85244302
6/19/19,278.3789,279.4256,277.3512,278.8642,78519949
6/20/19,281.6998,281.9561,278.9265,281.5285,116489283
6/21/19,281.2452,282.5743,280.8914,281.1209,83309466
6/24/19,281.3408,281.6755,280.6141,280.7767,47562557
6/25/19,280.834,280.8627,277.9081,278.0228,81834041
6/26/19,278.9694,279.5049,277.626,277.7455,51584902
6/27/19,278.5487,279.2659,278.1471,278.7304,40256887
6/28/19,279.7631,280.6906,279.2181,280.1647,59255834
7/1/19,283.6835,283.913,281.4364,282.7082,78867575
7/2/19,282.6604,283.5018,281.7711,283.4444,61504544
7/3/19,284.1616,285.7297,284.0086,285.7106,40898896
7/5/19,284.4102,285.5576,283.0428,285.3855,51657416
7/8/19,283.999,285.1923,283.2436,283.8173,45841772
7/9/19,282.5934,284.4867,282.536,284.1711,41068189
7/10/19,285.2994,286.5329,284.7353,285.5289,58547783
7/11/19,286.2078,286.4564,285.1369,286.1983,50832063
7/12/19,286.7146,287.5561,286.3895,287.4796,40335336
7/15/19,287.9385,287.9385,287.0397,287.5752,33910261
7/16/19,287.4796,287.6995,286.3226,286.5807,40533990
7/17/19,286.619,286.7911,284.697,284.697,43952969
7/18/19,284.1711,286.1409,283.7026,285.7393,51589195
7/19/19,286.8963,286.925,283.9512,284.152,70991785
7/22/19,284.5727,285.4238,284.0277,284.85,43652365
7/23/19,286.0357,286.8867,285.156,286.8867,44601745
7/24/19,286.0835,288.235,285.9879,288.235,47213232
7/25/19,287.7569,287.8142,286.007,286.858,55378544
7/26/19,287.5847,288.9904,287.4509,288.78,45022816
7/29/19,288.6557,288.7035,287.6708,288.2541,38091054
7/30/19,286.772,287.9768,286.3704,287.5465,45813578
7/31/19,287.8047,288.0055,282.2683,284.4006,104245162
8/1/19,284.5632,287.6899,281.0826,281.9241,142531739
8/2/19,280.9775,281.2356,278.1567,279.8013,116724483
8/5/19,275.4698,275.5845,269.3788,271.3868,177891127
8/6/19,273.3853,275.422,271.8267,275.1925,120521001
8/7/19,271.9414,276.1678,269.6848,275.355,140409925
8/8/19,276.9328,280.7575,276.3495,280.7575,87460322
8/9/19,279.7631,280.3942,276.9614,278.8451,93702071
8/12/19,277.2579,278.831,274.4467,275.4985,75230899
8/13/19,275.1351,281.2643,274.7718,279.7344,94713738
8/14/19,275.4507,279.6526,271.3295,271.4633,135369567
8/15/19,272.4004,273.1271,270.0195,272.1805,101929845
8/16/19,273.9303,276.6555,272.2415,276.1965,85808933
8/19/19,279.3902,280.2412,278.673,279.524,53583732
8/20/19,278.9886,279.5527,277.2483,277.3822,51614878
8/21/19,279.6675,280.0308,278.9408,279.6388,49565853
8/22/19,280.3846,281.0539,277.6786,279.5527,51698543
8/23/19,278.1758,279.9352,271.0522,272.3717,149217157
8/26/19,274.6857,275.3837,273.0697,275.3837,72478929
8/27/19,276.8563,277.2483,273.5,274.3032,68262998
8/28/19,273.6052,276.4068,272.7542,276.2347,59852324
8/29/19,278.9408,280.3177,277.8794,279.7631,57913188
8/30/19,281.3312,281.3503,278.6539,279.6414,62831109
9/3/19,277.8411,278.8069,276.5981,278.0133,69078772
9/4/19,280.2986,281.1735,279.5049,281.0922,46813644
9/5/19,283.7887,285.7393,281.1218,284.7066,83197295
9/6/19,285.1082,285.6724,284.3911,284.9935,49510922
9/9/19,286.0357,286.1313,284.1425,285.1369,51086154
9/10/19,284.3337,285.1369,283.0046,285.07,57698673
9/11/19,285.3951,287.1831,284.7066,287.0971,68008165
9/12/19,288.0533,289.2103,287.2501,288.0915,72546530
9/13/19,288.5601,288.933,287.5083,287.9003,62053458
9/16/19,286.7051,287.946,286.3321,287.011,57934320
9/17/19,286.8007,287.8334,286.619,287.7377,42770135
9/18/19,287.3266,288.0246,285.1751,287.9099,73875018
9/19/19,288.321,289.3728,287.5372,287.8907,77933334
9/20/19,288.5345,288.8323,285.7007,286.5364,96939851
9/23/19,285.8351,287.2281,285.5662,286.4692,47134009
9/24/19,287.6219,288.035,283.203,284.2213,97160127
9/25/19,284.3077,286.3731,282.7419,285.9024,73267803
9/26/19,285.912,286.1329,283.8178,285.3068,58594707
9/27/19,286.1041,286.216,282.1271,283.7698,84755721
9/30/19,284.3173,285.8351,284.2693,285.0858,52438861
10/1/19,286.0177,286.7045,281.4643,281.6948,89425082
10/2/19,280.0233,280.0329,275.3547,276.7188,124208927
10/3/19,276.4786,279.0147,273.6063,278.9859,85718095
10/4/19,279.6775,283.0301,279.3701,282.7611,66737063
10/7/19,281.9158,283.6353,281.2433,281.5411,60549809
10/8/19,279.5814,280.3596,277.1318,277.1703,101367099
10/9/19,279.3029,280.7918,277.2912,279.8024,64341784
10/10/19,279.7159,282.6266,279.543,281.6948,54459839
10/11/19,284.6055,286.9783,284.4853,284.6151,101099695
10/14/19,284.2789,284.9898,283.9331,284.2981,40467320
10/15/19,285.4029,287.9005,285.278,287.1128,48123837
10/16/19,286.6229,287.3818,286.1906,286.6517,50293197
10/17/19,287.8813,288.4192,286.7621,287.497,46676445
10/18/19,286.9303,287.6075,285.2972,286.2386,64293228
10/21/19,287.6315,288.3904,287.1656,288.1791,39388285
10/22/19,288.7458,289.0532,287.1416,287.2377,49028214
10/23/19,286.9687,288.131,286.7429,288.0734,34857719
10/24/19,289.0629,289.2166,287.67,288.5441,35688865
10/25/19,287.9389,290.3021,287.8819,289.7257,45145150
10/28/19,291.0129,291.8871,290.9841,291.3588,42076051
10/29/19,291.0707,292.2521,290.9361,291.2723,44201626
10/30/19,291.4836,292.5595,290.1003,292.1657,49542312
10/31/19,292.1561,292.1561,289.8506,291.3876,68955393
11/1/19,292.9111,294.135,292.7421,294.0869,71071915
11/4/19,295.7296,295.8737,294.8747,295.2685,60270655
11/5/19,295.4799,295.7964,294.6345,294.9419,42809998
11/6/19,294.9419,295.2973,294.0101,295.0091,46402927
11/7/19,296.4268,297.4587,295.5471,296.0466,53823043
11/8/19,295.6816,296.8378,294.9419,296.7767,49019213
11/11/19,295.3165,296.3925,295.1725,296.2099,35775777
11/12/19,296.5942,297.7854,296.0178,296.8343,46141997
11/13/19,295.7873,297.3531,295.5471,296.9304,54261698
11/14/19,296.6326,297.4491,295.9602,297.3627,51148052
11/15/19,298.7748,299.5625,298.0447,299.5145,61990853
11/18/19,299.2647,299.9852,298.7844,299.7354,49285964
11/19/19,300.3695,300.3791,298.9669,299.649,67663099
11/20/19,299.0246,299.5721,296.892,298.5347,79200298
11/21/19,298.6499,298.7652,297.209,298.0543,54403450
11/22/19,298.8421,298.9861,297.6509,298.7172,44803329
11/25/19,299.697,301.0323,299.697,301.0323,48606151
11/26/19,301.0707,301.9065,300.7345,301.7143,37515200
11/27/19,302.2235,303.0592,301.9929,303.0592,44260649
11/29/19,302.4636,302.723,301.6951,301.9353,36592740
12/2/19,302.2043,302.2715,298.9189,299.3704,75719967
12/3/19,296.4981,297.4491,295.038,297.3627,74784721
12/4/19,298.4674,299.8315,298.1024,299.1975,49007961
12/5/19,299.9372,299.9564,298.3521,299.7354,40657041
12/6/19,301.7432,302.8959,301.7432,302.4732,48926121
12/9/19,302.0602,302.771,301.4454,301.5222,34788380
12/10/19,301.4646,302.1658,300.4943,301.186,52609340
12/11/19,301.6663,302.3099,301.1871,302.0409,46889653
12/12/19,302.0506,305.4704,301.8008,304.6443,96035635
12/13/19,304.3945,306.1236,303.578,304.8268,81489263
12/16/19,306.6135,307.5454,304.7636,306.9209,82723814
12/17/19,307.3244,307.6414,306.9017,306.9882,61062693
12/18/19,307.4013,307.6414,306.9498,307.0074,48721894
12/19/19,307.209,308.3427,306.9446,308.2658,85248597
12/20/19,309.3501,310.8118,308.3146,309.6107,149214080
12/23/19,310.4409,310.4988,309.9293,310.0837,52980805
12/24/19,310.3251,310.3733,309.7748,310.0934,20270007
12/26/19,310.4988,311.7537,310.4892,311.7441,30854382
12/27/19,312.5164,312.5743,311.107,311.6669,42523486
12/30/19,311.7537,311.8985,309.4369,309.9486,49652827
12/31/19,309.4176,310.9622,309.0508,310.7015,57059907
1/2/20,312.3233,313.6265,311.3483,313.6072,59037072
1/3/20,310.0258,312.4198,309.9679,311.2325,77708081
1/6/20,309.379,312.5067,309.2535,312.4198,55596982
1/7/20,311.8213,312.3233,311.0684,311.5414,40461249
1/8/20,311.7441,314.4856,311.4834,313.2017,68177241
1/9/20,314.8428,315.4027,314.2346,315.3255,48421935
1/10/20,315.9432,316.1074,313.9257,314.4181,53028660
1/13/20,315.0745,316.5901,314.6208,316.5804,47026115
1/14/20,316.117,317.2272,315.5127,316.0977,62784185
1/15/20,316.0012,317.6133,315.9143,316.8121,71870739
1/16/20,318.2697,319.4474,318.0284,319.4474,53788867
1/17/20,320.2004,320.6637,319.3836,320.4417,95778839
1/21/20,319.4281,320.6637,319.3509,319.8143,77624157
1/22/20,320.7217,321.4071,319.6888,319.8529,48705035
1/23/20,319.1675,320.6524,317.9898,320.2197,51828259
1/24/20,320.9147,321.0016,316.0109,317.372,87465785
1/27/20,311.831,313.8485,311.4738,312.2847,83797934
1/28/20,313.7906,316.4839,312.3849,315.5571,63519891
1/29/20,316.9955,317.2368,315.0841,315.2965,53714641
1/30/20,313.1149,316.5418,312.3233,316.3198,75184385
1/31/20,315.6633,315.8274,309.6107,310.576,113659402
2/3/20,312.1399,314.8525,312.0144,312.8832,68931216
2/4/20,316.6962,318.569,316.3584,317.6519,61704740
2/5/20,320.7507,321.5422,319.2061,321.3202,64864742
2/6/20,322.3338,322.6041,321.2623,322.4013,49982975
2/7/20,321.2816,322.415,320.1039,320.6831,64074382
2/10/20,319.7467,323.1446,319.7081,323.0771,41779456
2/11/20,324.5151,325.336,323.0809,323.637,54773045
2/12/20,325.1525,325.9441,324.7664,325.7221,42844434
2/13/20,324.2182,326.3978,323.9266,325.3746,54038002
2/14/20,325.809,326.0213,324.5444,325.8958,64518123
2/18/20,324.8436,325.9612,323.5887,325.056,57195407
2/19/20,326.0793,327.3245,325.78,326.6102,48587393
2/20/20,326.0332,326.8998,322.1134,325.2684,73891268
2/21/20,323.8397,324.1679,321.0499,321.9187,113656552
2/24/20,311.9372,321.9981,310.103,311.2421,160991237
2/25/20,312.7094,313.3562,300.8841,301.8108,217564684
2/26/20,303.2878,307.0815,299.9284,300.7007,192818004
2/27/20,294.8701,300.7622,287.1957,287.1957,282544492
2/28/20,278.6911,287.5645,275.6407,285.989,384911854
3/2/20,287.8714,298.4418,284.2515,298.3742,237377617
3/3/20,298.77,302.9596,287.2536,289.8311,298851919
3/4/20,295.5072,302.2452,292.8139,302.0135,175893889
3/5/20,294.4067,297.7757,289.609,291.9741,185533970
3/6/20,282.9869,288.4217,280.1681,287.1474,228315219
3/9/20,265.7557,274.3375,263.9698,264.7228,305980554
3/10/20,274.7719,278.5174,264.0181,278.4209,274894230
3/11/20,270.9685,272.1655,261.4889,264.8483,254604444
3/12/20,247.1248,257.4152,239.0933,239.5083,389612072
3/13/20,253.969,262.0637,239.9077,259.983,326142197
3/16/20,232.8186,247.9936,229.131,231.5347,295019288
3/17/20,236.5448,247.2889,228.8511,244.0358,260566279
3/18/20,228.0595,239.7593,220.1148,231.6795,324845381
3/19/20,230.9555,238.8037,224.1692,232.1718,288124389
3/20/20,235.5601,237.4443,221.9333,222.2246,344276957
3/23/20,221.6322,223.0825,211.9875,216.5428,323100167
3/24/20,227.6831,237.0849,227.0809,236.1622,233038623
3/25/20,237.8328,248.9829,232.8599,239.6976,297989659
3/26/20,242.3492,255.2475,241.8927,253.6935,256107410
3/27/20,245.9914,253.3147,243.8352,246.1371,223871285
3/30/20,248.3516,254.8882,246.2439,254.1306,171274407
3/31/20,253.0719,255.7623,248.8566,250.3427,193290928
4/1/20,240.8534,250.2544,236.8907,239.076,188373330
4/2/20,238.1436,245.4184,237.5608,244.5928,176669824
4/3/20,243.5535,246.04,238.1727,241.0574,134538553
4/6/20,250.4301,259.3268,241.0378,257.2483,186692564
4/7/20,266.3296,267.126,257.2775,257.5106,199187791
4/8/20,260.2592,268.0682,257.6312,266.1548,152670223
4/9/20,269.5931,273.1187,267.5534,270.2049,189948139
4/13/20,269.1754,269.5348,263.6101,267.7379,114353986
4/14/20,272.9051,276.7124,267.5928,275.6343,133510280
4/15/20,269.5931,275.7807,267.5437,269.7776,121155983
4/16/20,271.1276,271.9824,267.8351,271.0791,126144324
4/17/20,277.1786,279.0434,274.2842,278.4024,146455688
4/20/20,274.4882,278.5493,273.2644,273.4975,99323028
4/21/20,268.7772,270.0495,264.2026,265.1932,125772551
4/22/20,270.3506,272.9245,268.952,271.0791,92831657
4/23/20,272.4291,275.78,270.7391,271.0597,103685412
4/24/20,272.6622,275.5469,270.4963,274.8379,85042563
4/27/20,276.9261,279.9856,276.4404,278.8006,77516422
4/28/20,282.6565,283.0256,277.198,277.5185,104797847
4/29/20,283.1519,286.4056,282.0641,284.7836,118066585
4/30/20,283.3267,284.8942,280.2964,282.132,121537052
5/1/20,277.1106,282.3041,273.4295,274.663,125045778
5/4/20,272.672,275.7411,271.1082,275.4206,80462952
5/5/20,278.4024,280.9374,275.5599,277.9653,79199214
5/6/20,279.7622,280.1701,275.6246,276.0811,72980387
5/7/20,279.4805,281.4522,278.8783,279.4125,74788296
5/8/20,282.7245,284.5311,281.5299,284.0357,76446082
5/11/20,281.9961,285.5509,281.5493,284.094,78982891
5/12/20,285.3469,285.784,278.2858,278.4315,94484342
5/13/20,277.8391,278.9366,270.948,273.5072,144035915
5/14/20,270.9334,276.9164,265.1447,276.7804,121473094
5/15/20,274.2551,278.1013,273.2547,278.0527,111015834
5/18/20,284.6282,288.2218,284.2882,286.5221,119719465
5/19/20,285.8908,287.6925,283.5598,283.5792,94317356
5/20/20,287.2992,289.3097,287.0758,288.3967,85279592
5/21/20,288.2607,289.1154,285.2484,286.4056,77863922
5/22/20,286.0851,287.134,284.7933,286.9495,63697627
5/26/20,293.253,293.5055,286.9734,290.4849,88604807
5/27/20,293.4375,294.8459,288.3384,294.807,104086252
5/28/20,295.8948,298.0219,293.5541,294.2631,90232213
5/29/20,293.7599,296.1959,290.8637,295.5743,119067393
6/1/20,294.8944,297.4051,294.3505,296.769,55696013
6/2/20,297.7402,299.2748,296.3319,299.2262,73635043
6/3/20,301.3242,304.2185,301.0328,303.2084,91750087
6/4/20,302.1692,304.0048,300.1975,302.412,75471787
6/5/20,308.1133,312.042,308.0453,310.1626,150302461
6/8/20,311.0174,314.1157,310.4443,313.9117,73310274
6/9/20,311.0951,313.9942,310.1821,311.571,77174695
6/10/20,312.1829,313.125,309.0757,309.8324,93944722
6/11/20,302.5091,303.1793,291.3882,291.9709,208285190
6/12/20,299.3816,300.1975,290.0187,295.4675,194450402
6/15/20,289.4554,299.4205,288.2121,298.2258,134968796
6/16/20,306.4136,306.569,298.828,303.966,137048347
6/17/20,305.0441,305.3549,301.9263,302.7034,82814592
6/18/20,301.0959,303.325,300.6151,302.8199,80355844
6/19/20,306.4919,306.6968,299.0387,301.0971,135211345
6/22/20,300.463,303.4482,299.2533,303.0287,74007212
6/23/20,305.8189,306.8139,303.9946,304.4237,68066900
6/24/20,302.2678,302.9214,294.7169,296.6583,132067392
6/25/20,296.0534,300.1215,293.917,299.8386,88966079
6/26/20,298.6777,298.9021,292.1024,292.717,127811745
6/29/20,294.0438,297.1656,291.6244,297.0192,79411577
6/30/20,296.5607,302.619,296.3949,300.8239,112828251
7/1/20,302.0044,304.2677,301.5166,302.9311,71910372
7/2/20,306.5582,307.9845,303.8969,304.5993,69214995
7/6/20,308.6382,309.9162,307.848,309.3016,61149258
7/7/20,307.6724,309.7601,305.7115,306.1115,82583406
7/8/20,306.9212,308.5699,305.0579,308.4528,54202602
7/9/20,309.0967,309.3503,303.0872,306.6968,83079092
7/10/20,306.6285,310.1113,305.1164,309.8284,57454436
7/13/20,312.3063,314.8232,306.4529,307.1456,102549097
7/14/20,305.6432,311.9453,304.375,311.1259,92791839
7/15/20,314.5306,315.1452,311.4624,313.9842,86921534
7/16/20,311.9746,313.4282,311.2917,312.9501,54433414
7/17/20,314.0135,314.6866,311.9209,313.8574,64421802
7/20/20,313.5745,317.1841,312.7843,316.3939,56150230
7/21/20,318.4718,318.9401,316.0232,317.067,57245315
7/22/20,316.6865,319.2035,316.5695,318.8718,57544452
7/23/20,318.4913,319.2328,313.6233,315.0671,75564104
7/24/20,313.1062,314.1208,311.4439,313.0379,73784253
7/27/20,313.7696,315.5061,312.9355,315.3208,48120593
7/28/20,314.5501,315.7305,313.0087,313.3209,57358517
7/29/20,314.2476,317.7694,314.2037,317.1743,48311447
7/30/20,314.033,316.4817,311.8283,316.0427,61488306
7/31/20,317.9353,318.6474,313.477,318.5401,84971566
8/3/20,320.2961,321.5644,319.7205,320.7546,52960449
8/4/20,319.8474,321.9936,319.8474,321.9936,41670062
8/5/20,323.3691,324.2667,323.0862,323.9935,42721487
8/6/20,323.3788,326.2861,323.0374,326.1592,43528383
8/7/20,325.1349,326.6958,324.1789,326.3934,57232209
8/10/20,326.8714,327.5641,324.8178,327.3689,43858140
8/11/20,328.6177,329.2908,323.8959,324.6666,69079473
8/12/20,327.2421,330.0127,324.7034,329.1932,53717285
8/13/20,328.3835,329.9848,327.6226,328.5981,41648531
8/14/20,328.1884,329.1737,327.4177,328.6079,47235830
8/17/20,329.681,330.0712,328.6193,329.6518,35268645
8/18/20,330.0712,330.8127,328.3835,330.3639,38613268
8/19/20,330.7639,331.3102,328.3933,328.9884,67780680
8/20/20,327.1641,330.52,327.0275,330.0127,42018356
8/21/20,329.6615,331.4175,329.3005,331.1834,55067460
8/24/20,333.7589,334.6174,331.1545,334.5393,48392385
8/25/20,335.1344,335.7978,333.9052,335.71,38323825
8/26/20,336.3343,339.3586,335.7588,339.0757,50614415
8/27/20,339.9927,341.3487,338.0611,339.8171,57874325
8/28/20,340.9,342.1487,339.6415,342.0121,48471618
8/31/20,341.7877,342.7145,340.5293,340.7731,65880282
9/1/20,341.6511,344.0901,340.7049,343.9827,54878241
9/2/20,346.0021,349.9824,344.7925,348.9581,69289967
9/3/20,347.1728,347.6704,334.2174,336.9489,147331052
9/4/20,337.6709,339.3293,326.686,334.1979,139050726
9/8/20,328.4811,334.2662,324.7447,325.0666,113175601
9/9/20,329.3005,334.0906,328.3835,331.4858,90487209
9/10/20,333.4662,334.1588,324.7154,325.73,90308318
9/11/20,327.6128,328.7347,322.9106,325.8958,84625708
9/14/20,329.242,332.0614,326.0527,330.1883,65339233
9/15/20,332.7833,333.6613,330.1964,331.8565,52723858
9/16/20,333.1638,334.6759,330.2468,330.5395,82026784
9/17/20,325.4081,329.4465,324.853,327.6323,91253235
9/18/20,328.4989,328.6165,321.2506,323.8756,105778275
9/21/20,319.0271,320.4278,315.1384,320.271,98947307
9/22/20,321.8383,324.1205,319.1838,323.5328,63387489
9/23/20,324.1205,324.4144,315.5008,316.0298,92413677
9/24/20,314.6389,320.1016,313.2479,316.8721,76447251
9/25/20,315.971,322.8276,315.0502,321.995,70994467
