date,open,high,low,close,volume,spy_range,prev_spy_close,vix_open,vix_close,vix_range
1993-12-28,27.9816,28.0747,27.963,28.055999999999997,880600,0.39866018769506606,28.0002,9.81,9.82,2.644964394710087
1993-12-29,28.0747,28.0933,28.0002,28.0188,266700,0.331945769117633,28.055999999999997,10.11,10.46,7.7623382846190765
1993-12-30,28.0002,28.0002,27.8513,27.9071,219900,0.533199645488487,28.0188,10.32,10.69,8.360732738374828
1993-12-31,27.963,28.0002,27.7396,27.7582,312900,0.9350589704304648,27.9071,10.59,11.66,10.27953110910731
1994-01-03,27.7582,27.7954,27.6465,27.6837,960900,0.5371388787180855,27.7582,11.28,12.57,17.32793522267207
1994-01-04,27.7209,27.7954,27.6837,27.7954,164300,0.40267416017923513,27.6837,12.87,11.91,8.589951377633701
1994-01-05,27.8326,27.8699,27.7209,27.8513,710900,0.5360599235844813,27.7954,12.87,10.94,10.073260073260085
1994-01-06,27.8885,27.9071,27.814,27.8513,201000,0.33416425734595956,27.8513,11.47,11.27,12.681159420289859
1994-01-07,27.9071,28.0374,27.8326,28.0188,775500,0.7331304814748606,27.8513,11.47,10.96,19.331526648599823
1994-01-10,28.055999999999997,28.3539,27.9816,28.3539,593700,1.3217243123785152,28.0188,10.64,10.74,9.453197405004648
1994-01-11,28.3353,28.3353,28.205,28.2981,295200,0.46091018264848915,28.3539,12.04,11.29,7.026563838903173
1994-01-12,28.3167,28.3167,28.1119,28.205,158400,0.7258730501908688,28.2981,12.21,11.65,7.0921985815602815
1994-01-13,28.1305,28.1864,28.0933,28.1305,244300,0.33084753472388706,28.205,12.75,12.08,6.347930895942139
1994-01-14,28.2236,28.2981,28.2236,28.2422,137200,0.2636155671184711,28.1305,11.14,11.15,1.9801980198019862
1994-01-17,28.2422,28.2794,28.1864,28.2422,17700,0.32940293062349235,28.2422,11.99,11.88,2.9424127784783494
1994-01-18,28.2794,28.3167,28.2236,28.2794,166400,0.32932262474730317,28.2422,11.7,11.63,3.5605731654363884
1994-01-19,28.2422,28.2794,28.1491,28.205,200800,0.46182336939666413,28.2794,11.74,11.76,4.459402608329837
1994-01-20,28.2422,28.2981,28.2236,28.2794,281100,0.2636155671184711,28.205,11.81,11.16,5.828621139625923
1994-01-21,28.3167,28.3167,28.205,28.2236,85600,0.3952464274783051,28.2794,10.9,11.09,2.8041610131162416
1994-01-24,28.205,28.3353,28.1119,28.1119,373800,0.7915361612267805,28.2236,11.59,11.6,6.044905008635572
1994-01-25,28.1305,28.1491,28.055999999999997,28.1119,310400,0.3312866625982457,28.1119,10.94,11.38,8.908296943231452
1994-01-26,28.1119,28.205,28.0747,28.1864,145100,0.46304440144492,28.1119,11.76,11.17,6.9747166521359985
1994-01-27,28.2422,28.4843,28.205,28.447,344500,0.9853711370576202,28.1864,10.69,10.3,9.958120055839911
1994-01-28,28.5587,28.6145,28.5215,28.5215,356500,0.3255390646877625,28.447,9.86,9.94,7.2361809045226195
1994-01-31,28.6332,28.7821,28.596,28.7263,313800,0.6486795484688399,28.5215,9.86,10.63,11.221122112211216
1994-02-01,28.689,28.689,28.5401,28.5773,303600,0.5203646396675856,28.7263,10.81,10.65,6.445672191528555
1994-02-02,28.6704,28.7635,28.6518,28.7635,307600,0.3890948928247315,28.5773,10.54,10.61,4.6161092793217176
1994-02-03,28.7077,28.7077,28.5401,28.6332,466100,0.5855246839179853,28.7635,10.63,10.75,5.7560529922338874
1994-02-04,28.6332,28.6704,27.9816,27.9816,1403200,2.4316882016521943,28.6332,10.71,15.25,41.95046439628483
1994-02-07,27.9071,28.1864,27.9071,28.1119,516400,0.9958373073528991,27.9816,10.71,13.96,10.331850838179951
1994-02-08,28.1677,28.1677,28.0188,28.1305,188200,0.5300205565393863,28.1119,12.49,13.66,14.481990345339765
1994-02-09,28.1491,28.2609,28.1119,28.2422,144600,0.5286237334317292,28.1305,12.91,13.3,8.558558558558563
1994-02-10,28.2236,28.2422,28.0002,28.0002,883900,0.8605607157589323,28.2422,12.69,14.24,16.419529837251368
1994-02-11,28.0188,28.1677,27.8885,28.0933,519400,0.9961431563323929,28.0002,15.18,14.46,6.671204901293399
1994-02-14,28.0374,28.2236,28.0002,28.1305,2742100,0.794681255980569,28.0933,14.25,14.28,5.19298245614034
1994-02-15,28.1864,28.2981,28.1491,28.2794,374700,0.5279269830921672,28.1305,14.15,13.4,5.44464609800363
1994-02-16,28.3167,28.3167,28.205,28.2609,287600,0.3952464274783051,28.2794,13.12,13.13,3.1095942358741
1994-02-17,28.3911,28.4098,28.0188,28.0933,342400,1.3858220831280654,28.2609,12.75,13.79,12.927191679049036
1994-02-18,28.1119,28.1305,27.8513,27.9257,313300,0.9974670339288947,28.0933,13.97,14.7,10.958904109589037
1994-02-22,28.0002,28.205,28.0002,28.205,154500,0.7287581931920847,27.9257,14.95,13.52,11.502265597769261
1994-02-23,28.2422,28.2609,28.0374,28.1305,391700,0.7939848983006514,28.205,14.95,13.91,17.95761078998073
1994-02-24,28.0374,28.0374,27.7396,27.7582,770800,1.0678236549115308,28.1305,15.54,15.96,9.84239305242843
1994-02-25,27.7954,27.8885,27.7396,27.8885,531300,0.535340951785163,27.7582,15.01,14.8,4.098085320792741
1994-02-28,27.963,28.0374,27.8885,27.8885,333000,0.5324903130749837,27.8885,15.01,14.87,9.287925696594437
1994-03-01,27.8885,27.9443,27.6279,27.7768,423600,1.1386988458257834,27.8885,12.58,15.83,30.425963488843816
1994-03-02,27.4231,27.814,27.3486,27.814,581500,1.6873751418533534,27.7768,17.82,16.08,10.93474426807762
1994-03-03,27.7768,27.7768,27.6651,27.7396,223200,0.40294434353801933,27.814,15.99,16.36,5.232379193598039
1994-03-04,27.7396,27.8885,27.6465,27.814,595800,0.8715224633114284,27.7396,15.65,16.0,6.199628022318651
1994-03-07,27.9071,28.0002,27.9071,27.963,539800,0.3330513188796445,27.814,12.2,14.26,20.32400589101621
1994-03-08,27.9816,27.9816,27.814,27.8513,880300,0.6007642179670089,27.963,12.2,16.23,1.971657424522491
1994-03-09,27.8885,28.0002,27.7582,27.9816,2500100,0.8680306465034896,27.8513,14.68,14.41,4.429301533219763
1994-03-10,27.963,27.963,27.6651,27.7582,207400,1.0710414340953656,27.9816,14.68,16.55,5.149954559224486
1994-03-11,27.7954,27.9443,27.6465,27.9071,576600,1.0714003036473616,27.7582,14.77,14.87,14.985014985014985
1994-03-14,28.0188,28.0188,27.9071,27.9443,345900,0.39945713882118666,27.9071,14.77,16.61,5.647058823529417
1994-03-15,28.0002,28.055999999999997,27.9071,27.9257,748600,0.53213635413334,27.9443,14.49,14.78,9.66850828729282
1994-03-16,27.963,28.1491,27.8699,28.1491,455500,0.996804655563289,27.9257,15.35,14.51,9.216589861751153
1994-03-17,28.055999999999997,28.1864,28.055999999999997,28.1491,133000,0.46370709642547836,28.1491,13.23,12.76,4.369490226140286
1994-03-18,28.011999999999997,28.1805,27.9932,28.143,365500,0.6668601142527444,28.1491,13.74,13.32,4.0089086859688265
1994-03-21,28.0494,28.1243,27.9932,28.0681,324800,0.4672339288100859,28.143,14.5,14.34,5.243445692883892
1994-03-22,28.0681,28.1992,28.011999999999997,28.143,435700,0.6660594329955747,28.0681,13.94,13.39,9.131736526946113
1994-03-23,28.1243,28.1992,28.1056,28.1243,698500,0.332476094400485,28.143,11.88,12.31,9.695973705834016
1994-03-24,28.011999999999997,28.0681,27.6562,27.7873,1200500,1.4783496607404771,28.1243,12.22,13.43,14.56752655538695
1994-03-25,27.805999999999997,27.8809,27.5251,27.5251,100900,1.2843374363787392,27.7873,13.4,13.67,7.1134406589292345
1994-03-28,27.5626,27.6,27.3191,27.5626,1117200,1.022959225478941,27.5251,15.69,14.9,8.606294155427092
1994-03-29,27.5626,27.5813,27.0195,27.0195,338400,2.0578453062958713,27.5626,13.66,16.49,21.626919307415882
1994-03-30,27.0383,27.1132,26.645,26.645,1123900,1.7418737978578132,27.0195,17.11,18.59,9.624478442280946
1994-03-31,26.645,26.7761,26.0833,26.7199,788800,2.621293469089692,26.645,18.5,20.45,17.443012884043604
1994-04-04,25.971,26.3829,25.971,26.308000000000003,2627300,1.5735217433658208,26.7199,18.5,23.87,18.069736081679835
1994-04-05,26.5701,26.851,26.5701,26.851,1179000,1.0516443877044803,26.308000000000003,21.63,18.13,17.605633802816904
1994-04-06,26.8885,26.9072,26.6638,26.851,516500,0.9087006029381611,26.851,16.84,17.38,8.76494023904382
1994-04-07,26.8323,27.0383,26.6825,26.9821,666100,1.324626587839342,26.851,17.92,16.98,7.744874715261957
1994-04-08,26.9259,26.9259,26.645,26.7761,242400,1.048703680542978,26.9821,16.5,16.92,6.823529411764685
1994-04-11,26.851,27.0008,26.7855,26.8885,203300,0.8005756112616139,26.7761,16.5,16.61,7.2161924317981825
1994-04-12,26.9165,26.9634,26.7948,26.851,1409200,0.6272531446365445,26.8885,16.5,16.42,7.183140397744143
1994-04-13,26.8416,26.9072,26.514,26.7106,364100,1.47207475683811,26.851,15.97,17.02,19.828641370869036
1994-04-14,26.6638,26.8604,26.6076,26.7199,419900,0.945612328869593,26.7106,17.13,16.27,6.644717150553745
1994-04-15,26.7106,26.8323,26.6731,26.7199,387300,0.5950801227539593,26.7199,15.54,15.98,7.2139303482587085
1994-04-18,26.748,26.8229,26.4578,26.541999999999998,369100,1.3704774899729237,26.7199,16.08,17.22,11.222681630242166
1994-04-19,26.514,26.6825,26.3548,26.5795,472200,1.235734096569773,26.541999999999998,16.69,16.93,6.331687481847224
1994-04-20,26.6076,26.6731,26.410999999999998,26.5515,508000,0.9874896626296906,26.5795,16.8,17.01,9.589832466782207
1994-04-21,26.6638,26.9446,26.5701,26.9072,200300,1.3996154327689443,26.5515,16.43,14.93,10.75405663378937
1994-04-22,26.9727,26.9914,26.8042,26.8791,301800,0.6959676999605809,26.9072,14.16,14.94,9.026128266033256
1994-04-25,26.8697,27.1787,26.8697,27.16,394600,1.1434196016903275,26.8791,15.19,14.26,8.441116405718176
1994-04-26,27.1225,27.1693,27.0757,27.1319,399000,0.3451009309613736,27.16,14.19,13.8,7.137858642407288
1994-04-28,27.0757,27.1132,26.851,26.9353,287000,0.9717553489165038,27.1319,13.23,14.51,11.890352438590243
1994-04-29,26.8885,27.057,26.851,27.0195,481900,0.7642650441492896,26.9353,13.05,13.77,9.419496166484112
1994-05-02,27.0195,27.394000000000002,26.9259,27.1881,275000,1.723493599951411,27.0195,14.42,14.11,5.491831769204026
1994-05-03,27.1974,27.2068,27.0008,27.16,183400,0.7600410274574027,27.1881,13.03,13.81,10.334788937409026
1994-05-04,27.2161,27.2161,27.0102,27.1132,401900,0.7594101017402985,27.16,13.77,14.29,7.646439845668185
1994-05-05,27.1412,27.1881,27.0757,27.0757,659800,0.4142724984243543,27.1132,13.62,14.56,11.878453038674037
1994-05-06,26.9446,26.9446,26.7199,26.8136,216300,0.8374251134362645,27.0757,15.11,15.08,4.945598417408506
1994-05-09,26.7387,26.8136,26.5327,26.5795,499300,1.0531189604527498,26.8136,16.4,16.16,4.860043063672711
1994-05-10,26.7106,26.8697,26.6918,26.7855,583400,0.6642831138037623,26.5795,15.87,15.19,6.223933269169077
1994-05-11,26.7574,26.7948,26.4671,26.541999999999998,210600,1.2305231319198155,26.7855,14.93,15.55,9.861424427972937
1994-05-12,26.7106,26.7387,26.6076,26.6731,305200,0.4915055027246501,26.541999999999998,15.01,15.46,9.05562742561449
1994-05-13,26.748,26.748,26.541999999999998,26.6731,321300,0.7731281666354028,26.6731,15.55,14.54,10.657077476299438
1994-05-16,26.7293,26.8136,26.6731,26.6825,450400,0.52536424943023,26.6731,14.85,14.67,5.83190394511149
1994-05-17,26.7013,27.0757,26.6638,27.0757,470200,1.5329506229123933,26.6825,14.67,14.08,7.781569965870311
1994-05-18,27.0944,27.3753,26.9727,27.2723,824800,1.4815632589975698,27.0757,13.1,12.55,9.791271347248582
1994-05-19,27.2161,27.4783,27.2161,27.4034,531000,0.958781886262579,27.2723,12.09,12.33,8.535564853556497
1994-05-20,27.3566,27.3753,27.263,27.3004,370400,0.41106696218585725,27.4034,11.89,12.79,9.90737011679419
1994-05-23,27.2723,27.2817,27.1693,27.2536,262700,0.4128482488843214,27.3004,13.26,13.49,5.150846210448854
1994-05-24,27.3285,27.4689,27.3285,27.3659,549600,0.5124330716420968,27.2536,12.59,12.73,5.861664712778429
1994-05-25,27.263,27.4596,27.1693,27.4408,738200,1.062807415122759,27.3659,13.01,12.43,8.352668213457077
1994-05-26,27.4315,27.5251,27.4034,27.4596,369600,0.443121512511709,27.4408,12.46,12.5,3.210272873194224
1994-05-27,27.4128,27.4877,27.3659,27.4877,162000,0.444091180888767,27.4596,12.84,12.49,4.640188753440817
1994-05-31,27.4034,27.5064,27.3566,27.4502,160000,0.546087527112987,27.4877,13.39,13.03,5.261151353412133
1994-06-01,27.3847,27.5719,27.3004,27.5719,200500,0.9895703296563099,27.4502,13.16,12.72,7.151095732410623
1994-06-02,27.5906,27.5906,27.497,27.5438,55100,0.3398223919720539,27.5719,12.77,12.73,4.782438259506086
1994-06-03,27.5626,27.7966,27.4783,27.703000000000003,550400,1.1516981487076436,27.5438,13.28,12.19,9.897879025923014
1994-06-06,27.7592,27.8434,27.6749,27.6936,99300,0.6070070589337141,27.703000000000003,11.78,13.03,10.246066962484871
1994-06-07,27.6468,27.6936,27.5813,27.6562,120600,0.4063327115924269,27.6936,13.35,13.05,7.952871870397645
1994-06-08,27.7217,27.7217,27.4315,27.4315,131900,1.0523414779196807,27.6562,12.81,13.32,7.80007572889058
1994-06-09,27.5532,27.5813,27.497,27.5813,80500,0.30610966569410797,27.4315,13.27,13.21,1.3646702047005286
1994-06-10,27.6094,27.6843,27.6094,27.6281,83100,0.27091693990454435,27.5813,13.04,12.69,4.6292663789721455
1994-06-13,27.5906,27.6749,27.5813,27.6655,109700,0.33878551185207134,27.6281,12.34,11.92,7.8285949732179585
1994-06-14,27.7498,27.8902,27.7498,27.8809,161000,0.5046728971962604,27.6655,11.62,11.6,4.719004719004709
1994-06-15,27.8902,27.8996,27.7498,27.7685,142800,0.5383705844088131,27.8809,11.36,11.52,9.999999999999996
1994-06-16,27.7685,27.8434,27.7404,27.8247,44000,0.3706115810721756,27.7685,11.36,11.22,5.976613252490267
1994-06-17,27.84,27.8683,27.6327,27.6704,403800,0.8489937118250178,27.8247,10.52,12.31,16.220955721174917
1994-06-20,27.4725,27.5196,27.4065,27.4348,137400,0.41182607175823266,27.6704,13.77,13.96,6.016672707502718
1994-06-21,27.416,27.416,27.0861,27.1992,139200,1.210595555033667,27.4348,13.7,14.7,9.723679608254638
1994-06-22,27.2746,27.3971,27.2463,27.3029,279900,0.5519422290706534,27.1992,14.75,14.02,5.142460041695624
1994-06-23,27.35,27.3877,27.105,27.1427,922500,1.0375701699493634,27.3029,13.31,14.12,7.18171926006529
1994-06-24,27.0107,27.0107,26.5395,26.5772,353800,1.7598440341959491,27.1427,15.35,16.72,12.031921424186613
1994-06-27,26.6808,27.039,26.5489,27.039,371200,1.8291442657764223,26.5772,17.36,15.53,13.245033112582789
1994-06-28,27.0484,27.0484,26.6903,26.906999999999996,5382300,1.3327453027334129,27.039,13.39,15.04,16.197666437886063
1994-06-29,26.9447,27.1521,26.9165,26.9919,311800,0.8714854832564616,26.906999999999996,14.63,14.42,3.378145467080319
1994-06-30,27.039,27.0484,26.728,26.8222,271900,1.1916007765488184,26.9919,13.92,14.97,10.720382383065894
1994-07-01,26.9542,26.9542,26.7657,26.8788,406900,0.7017883503133894,26.8222,14.89,14.36,6.076975016880489
1994-07-05,26.9353,27.0578,26.8505,27.0201,112000,0.769083796001729,26.8788,14.84,14.92,5.85106382978724
1994-07-06,26.9165,27.0296,26.8222,26.9824,174800,0.7702620896608834,27.0201,15.12,14.7,7.91486531426672
1994-07-07,26.9824,27.0955,26.9542,27.0955,66700,0.5228521157379268,26.9824,13.24,14.01,10.043041606886659
1994-07-08,26.9259,27.1332,26.9165,27.0861,148400,0.801854589387173,27.0955,14.88,13.26,14.641182834475305
1994-07-11,27.105,27.1521,26.8599,26.9919,124000,1.081981781826265,27.0861,13.3,13.83,11.432706222865413
1994-07-12,27.0013,27.039,26.8505,27.0296,257300,0.6995796954879938,26.9919,13.9,13.4,8.235294117647067
1994-07-13,27.039,27.1615,27.039,27.0767,532700,0.4520253503196417,27.0296,12.94,12.42,6.441351888667997
1994-07-14,27.2086,27.4254,27.1898,27.3689,494200,0.8627634797638681,27.0767,12.69,11.64,12.278533168520807
1994-07-15,27.35,27.4348,27.3406,27.3783,49100,0.3439500213599562,27.3689,11.13,11.28,4.791481810115343
1994-07-18,27.3783,27.4914,27.3783,27.4254,72300,0.4122493835395467,27.3783,11.49,11.44,4.5534150612959685
1994-07-19,27.4725,27.4819,27.3689,27.3689,609500,0.4120268072662552,27.4254,11.49,11.65,7.944129201222175
1994-07-20,27.3877,27.3877,27.1804,27.2463,185300,0.7597845627756877,27.3689,11.51,11.7,5.3322048243758
1994-07-21,27.2463,27.3217,27.1898,27.3029,86300,0.4839345826110018,27.2463,12.49,11.65,7.775020678246496
1994-07-22,27.3689,27.3877,27.2935,27.35,151600,0.34454254844442755,27.3029,10.96,11.22,8.140043763676145
1994-07-25,27.3594,27.416,27.3312,27.3877,120900,0.3097875325130831,27.35,11.87,11.46,7.8925272879932935
1994-07-26,27.3783,27.3971,27.3312,27.3594,489600,0.24082604429517887,27.3877,11.78,11.66,3.1263202365863894
1994-07-27,27.3594,27.3594,27.2463,27.3594,83200,0.414242469192774,27.3594,11.93,11.93,3.3167495854063054
1994-07-28,27.3594,27.4914,27.3594,27.416,828200,0.4813056509658853,27.3594,11.99,12.03,3.8590604026845705
1994-07-29,27.6044,27.7741,27.595,27.6893,459100,0.6469312305961332,27.416,11.23,11.13,6.055287406757345
1994-08-01,27.7081,27.84,27.6798,27.8212,486300,0.5770914160353592,27.6893,11.71,11.17,5.504587155963294
1994-08-02,27.9154,27.971999999999998,27.7647,27.8589,505500,0.7438545877312309,27.8212,10.91,11.27,6.131650135256986
1994-08-03,27.8495,27.8872,27.8023,27.8683,144100,0.304904874347951,27.8589,11.42,11.35,4.04217926186291
1994-08-04,27.8495,27.8777,27.6987,27.7081,231700,0.6441583118014195,27.8683,11.5,12.18,7.070707070707069
1994-08-05,27.5667,27.6516,27.5385,27.6139,138400,0.40985611549897283,27.7081,12.85,12.34,5.136309758988544
1994-08-08,27.6421,27.7081,27.6139,27.6798,328600,0.34055167925961,27.6139,11.71,12.41,8.282082820828206
1994-08-09,27.5762,27.726999999999997,27.5762,27.726999999999997,105900,0.5453572306846501,27.6798,11.12,12.54,18.00327332242227
1994-08-10,27.7458,27.8589,27.7081,27.8306,840300,0.5427681897528991,27.726999999999997,12.61,11.91,7.986825854261018
1994-08-11,27.7647,27.8872,27.5856,27.726999999999997,876200,1.0873797608918263,27.8306,11.55,12.13,13.410596026490074
1994-08-12,27.7741,27.9531,27.7741,27.9437,184100,0.6424151940165611,27.726999999999997,11.98,11.09,9.499136442141635
1994-08-15,27.971999999999998,28.0379,27.9343,27.9343,325900,0.37018376980000833,27.9437,11.92,12.06,8.859721082854799
1994-08-16,27.9531,28.1605,27.84,28.1322,1089500,1.144632637208593,27.9343,11.72,11.39,13.522537562604334
1994-08-17,28.1699,28.1887,28.0945,28.1133,133700,0.33473576484635104,28.1322,11.17,11.54,4.038630377524136
1994-08-18,28.0191,28.0851,27.9908,28.0191,620000,0.3363298671978532,28.1133,11.76,12.07,7.835051546391747
1994-08-19,28.0285,28.0568,27.9343,28.0002,103200,0.43756954230225414,28.0191,12.71,12.83,6.982156710628397
1994-08-22,28.0097,28.0097,27.9154,27.971999999999998,79700,0.33723676846352335,28.0002,12.87,12.62,5.275407292474784
1994-08-23,28.0945,28.2641,28.0568,28.1322,268600,0.7361388046000688,27.971999999999998,11.78,11.75,6.17659852109612
1994-08-24,28.1605,28.4338,28.151,28.4338,254700,0.9995617197551346,28.1322,12.03,11.57,4.150783566285474
1994-08-25,28.4055,28.4715,28.283,28.3584,147400,0.6642645076601773,28.4338,11.62,12.02,6.305170239596469
1994-08-26,28.4244,28.8202,28.4244,28.7637,339500,1.3828378571952684,28.3584,11.16,12.19,15.25565800502934
1994-08-29,28.8391,28.9427,28.7354,28.7448,350300,0.7188170206716242,28.7637,12.81,11.82,9.399264405394364
1994-08-30,28.7354,28.8673,28.6977,28.8202,36000,0.5892469382437213,28.7448,11.73,11.23,5.123751628310897
1994-08-31,28.7731,28.8862,28.7071,28.7448,356200,0.621947344569588,28.8202,11.18,11.97,10.58873358746294
1994-09-01,28.6506,28.6694,28.5469,28.6506,294600,0.42819965639161817,28.7448,12.17,11.86,6.525285481239811
1994-09-02,28.7825,28.7825,28.4809,28.528000000000002,99600,1.0533778993213834,28.6506,11.21,11.4,4.890829694323149
1994-09-06,28.5092,28.5657,28.4244,28.5375,229800,0.49587559944622345,28.528000000000002,11.5,11.69,6.408094435075884
1994-09-07,28.6034,28.6034,28.4809,28.5092,27900,0.42918981226012154,28.5375,11.83,11.81,7.388958073889586
1994-09-08,28.5657,28.6883,28.5563,28.6506,284800,0.4611788710201537,28.5092,12.01,11.86,5.377720870678608
1994-09-09,28.3678,28.4244,28.2359,28.349,488400,0.665368873796989,28.6506,11.62,13.12,15.409054805401123
1994-09-12,28.349,28.3867,28.217,28.2641,129400,0.5996074461563551,28.349,13.47,14.01,10.370370370370374
1994-09-13,28.3207,28.4244,28.2641,28.349,389200,0.565546804025506,28.2641,12.96,13.77,11.833030852994547
1994-09-14,28.2547,28.4149,28.2547,28.3772,423500,0.5653824978471691,28.349,13.95,13.09,10.695970695970702
1994-09-15,28.4526,28.7354,28.4526,28.7354,779800,0.9890186752465489,28.3772,11.87,11.88,12.853049529267297
1994-09-16,28.5227,28.608,28.4278,28.5321,571300,0.6318838343636777,28.7354,12.06,12.8,11.017289907519094
