datetime,open,high,low,close,volume
2022-06-02 14:20:00,306.48,306.76,306.3,306.56,123230
2022-06-02 14:21:00,306.57,306.59,305.44,305.62,262241
2022-06-02 14:22:00,305.63,305.84,305.31,305.64,181668
2022-06-02 14:23:00,305.63,305.72,305.01,305.0172,181423
2022-06-02 14:24:00,305.0002,305.46,305.0,305.1,162206
2022-06-02 14:25:00,305.09,305.47,305.03,305.27,126227
2022-06-02 14:26:00,305.27,305.61,305.163,305.53,97337
2022-06-02 14:27:00,305.5,305.5,304.79,305.15,166673
2022-06-02 14:28:00,305.16,305.4,304.8,305.22,124160
2022-06-02 14:29:00,305.2,305.54,305.2,305.4784,113047
2022-06-02 14:30:00,305.48,306.0,305.235,305.99,264592
2022-06-02 14:31:00,305.99,306.21,305.68,305.86,121958
2022-06-02 14:32:00,305.87,306.059,305.58,305.59,95160
2022-06-02 14:33:00,305.59,305.89,305.5,305.77,65968
2022-06-02 14:34:00,305.78,306.32,305.78,305.97,147683
2022-06-02 14:35:00,305.94,306.42,305.69,306.21,122641
2022-06-02 14:36:00,306.25,306.31,305.72,306.05,94063
2022-06-02 14:37:00,306.02,306.06,305.67,306.05,93158
2022-06-02 14:38:00,306.025,306.5999,305.94,306.41,114765
2022-06-02 14:39:00,306.34,306.6,306.18,306.57,47808
2022-06-02 14:40:00,306.59,306.87,306.25,306.33,102587
2022-06-02 14:41:00,306.33,306.42,306.2,306.4,43235
2022-06-02 14:42:00,306.42,306.85,306.39,306.53,75330
2022-06-02 14:43:00,306.51,306.91,306.39,306.6,120366
2022-06-02 14:44:00,306.58,306.9795,306.57,306.715,82947
2022-06-02 14:45:00,306.7,306.7337,306.425,306.6599,94185
2022-06-02 14:46:00,306.6,306.92,306.25,306.9054,94389
2022-06-02 14:47:00,306.93,307.02,306.75,306.92,95842
2022-06-02 14:48:00,306.94,307.17,306.84,307.08,74315
2022-06-02 14:49:00,307.12,307.1725,306.78,307.005,66895
2022-06-02 14:50:00,306.97,307.04,306.61,306.63,85486
2022-06-02 14:51:00,306.62,307.19,306.54,307.19,109866
2022-06-02 14:52:00,307.18,307.37,306.91,306.93,119272
2022-06-02 14:53:00,306.9,307.08,306.88,307.04,46537
2022-06-02 14:54:00,307.0604,307.1283,306.8,306.8972,61576
2022-06-02 14:55:00,306.86,307.2391,306.86,307.19,49960
2022-06-02 14:56:00,307.22,307.37,307.01,307.0208,70526
2022-06-02 14:57:00,307.0257,307.0257,306.72,306.95,67812
2022-06-02 14:58:00,306.915,307.3103,306.835,307.29,89014
2022-06-02 14:59:00,307.29,307.41,307.06,307.29,75824
2022-06-02 15:00:00,307.26,307.62,307.04,307.61,123726
2022-06-02 15:01:00,307.62,307.82,307.535,307.74,83852
2022-06-02 15:02:00,307.81,308.26,307.74,308.1601,142493
2022-06-02 15:03:00,308.2,308.4,308.19,308.29,142190
2022-06-02 15:04:00,308.29,308.315,308.11,308.13,176629
2022-06-02 15:05:00,308.15,308.26,307.92,307.965,87441
2022-06-02 15:06:00,307.94,308.14,307.93,308.1264,61213
2022-06-02 15:07:00,308.08,308.125,307.96,308.125,47218
2022-06-02 15:08:00,308.11,308.38,308.06,308.3793,100813
2022-06-02 15:09:00,308.3404,308.4861,308.24,308.38,91287
2022-06-02 15:10:00,308.38,308.98,308.36,308.88,379242
2022-06-02 15:11:00,308.89,309.15,308.855,309.07,127421
2022-06-02 15:12:00,309.07,309.27,309.06,309.24,129169
2022-06-02 15:13:00,309.22,309.37,309.04,309.1477,160318
2022-06-02 15:14:00,309.1,309.36,309.06,309.2801,89700
2022-06-02 15:15:00,309.3,309.35,309.22,309.28,54296
2022-06-02 15:16:00,309.27,309.47,309.24,309.28,127961
2022-06-02 15:17:00,309.28,309.3,308.855,308.88,145680
2022-06-02 15:18:00,308.87,309.09,308.79,309.07,152343
2022-06-02 15:19:00,309.05,309.14,308.9,308.975,53339
2022-06-02 15:20:00,308.99,308.995,308.71,308.95,75941
2022-06-02 15:21:00,308.899,309.0186,308.85,308.88,53474
2022-06-02 15:22:00,308.89,309.17,308.76,309.1478,80572
2022-06-02 15:23:00,309.13,309.13,308.94,309.0501,37469
2022-06-02 15:24:00,309.06,309.0905,308.98,309.0905,28391
2022-06-02 15:25:00,309.1,309.11,308.92,309.1,59597
2022-06-02 15:26:00,309.105,309.3196,309.02,309.31,66855
2022-06-02 15:27:00,309.31,309.3488,308.72,308.99,175602
2022-06-02 15:28:00,308.895,309.01,308.75,308.85,99223
2022-06-02 15:29:00,308.85,309.1,308.64,309.0994,102370
2022-06-02 15:30:00,309.09,309.17,308.69,308.85,68284
2022-06-02 15:31:00,308.85,308.89,308.39,308.78,116147
2022-06-02 15:32:00,308.82,308.84,308.55,308.79,52191
2022-06-02 15:33:00,308.7915,308.95,308.7267,308.9,48131
2022-06-02 15:34:00,308.8899,309.0575,308.8601,308.94,55285
2022-06-02 15:35:00,308.9,308.9,308.4599,308.47,58330
2022-06-02 15:36:00,308.48,308.68,308.33,308.5209,98151
2022-06-02 15:37:00,308.57,308.74,308.45,308.69,67407
2022-06-02 15:38:00,308.6715,308.8,308.49,308.77,66919
2022-06-02 15:39:00,308.79,308.8,308.57,308.59,32758
2022-06-02 15:40:00,308.6,308.9199,308.54,308.87,65659
2022-06-02 15:41:00,308.88,309.36,308.7848,309.34,147451
2022-06-02 15:42:00,309.3438,309.54,309.16,309.54,109618
2022-06-02 15:43:00,309.53,309.71,309.4,309.59,130728
2022-06-02 15:44:00,309.605,309.64,309.46,309.49,89130
2022-06-02 15:45:00,309.48,309.78,309.34,309.76,105339
2022-06-02 15:46:00,309.74,309.94,309.7,309.8967,85874
2022-06-02 15:47:00,309.91,310.0,309.78,309.915,93542
2022-06-02 15:48:00,309.91,310.03,309.8601,310.0,56165
2022-06-02 15:49:00,310.01,310.23,309.995,310.22,90106
2022-06-02 15:50:00,310.22,310.3,310.08,310.26,109519
2022-06-02 15:51:00,310.245,310.37,310.245,310.33,74850
2022-06-02 15:52:00,310.33,310.42,310.2,310.39,52094
2022-06-02 15:53:00,310.4,310.4389,310.27,310.3,59155
2022-06-02 15:54:00,310.299,310.35,309.8999,309.99,234865
2022-06-02 15:55:00,310.02,310.06,309.87,309.92,77632
2022-06-02 15:56:00,309.93,309.96,309.73,309.73,70679
2022-06-02 15:57:00,309.73,309.76,309.45,309.5489,91334
2022-06-02 15:58:00,309.52,309.56,309.38,309.44,46605
2022-06-02 15:59:00,309.46,309.64,309.42,309.5,73907
2022-06-02 16:00:00,309.51,309.7188,309.43,309.4899,79488
2022-06-02 16:01:00,309.47,309.52,309.3,309.33,85843
2022-06-02 16:02:00,309.3234,309.56,309.3199,309.56,54029
2022-06-02 16:03:00,309.58,309.82,309.54,309.755,89925
2022-06-02 16:04:00,309.755,309.8799,309.72,309.83,111296
2022-06-02 16:05:00,309.83,309.875,309.58,309.8,69658
2022-06-02 16:06:00,309.8,309.87,309.59,309.7,44967
2022-06-02 16:07:00,309.73,309.8499,309.55,309.76,61057
2022-06-02 16:08:00,309.78,309.78,309.5066,309.62,64085
2022-06-02 16:09:00,309.62,309.7262,309.5,309.72,57689
2022-06-02 16:10:00,309.72,309.99,309.64,309.96,67174
2022-06-02 16:11:00,309.969,310.03,309.57,309.65,75581
2022-06-02 16:12:00,309.67,309.85,309.67,309.68,36119
2022-06-02 16:13:00,309.68,309.9,309.66,309.82,42731
2022-06-02 16:14:00,309.855,310.01,309.71,309.85,49690
2022-06-02 16:15:00,309.8112,310.01,309.8112,309.94,41270
2022-06-02 16:16:00,309.91,310.0299,309.821,309.9366,26983
2022-06-02 16:17:00,309.95,310.23,309.94,310.23,111002
2022-06-02 16:18:00,310.22,310.38,310.195,310.36,97109
2022-06-02 16:19:00,310.355,310.49,310.28,310.4374,88519
2022-06-02 16:20:00,310.42,310.69,310.24,310.6599,94159
2022-06-02 16:21:00,310.66,310.66,310.39,310.4599,61008
2022-06-02 16:22:00,310.45,310.58,310.41,310.58,19222
2022-06-02 16:23:00,310.61,310.88,310.59,310.85,85206
2022-06-02 16:24:00,310.85,311.18,310.8366,311.17,195367
2022-06-02 16:25:00,311.145,311.239,311.08,311.18,72702
2022-06-02 16:26:00,311.175,311.18,310.95,311.12,91590
2022-06-02 16:27:00,311.135,311.3199,311.09,311.302,114188
2022-06-02 16:28:00,311.31,311.36,311.04,311.1442,78942
2022-06-02 16:29:00,311.14,311.355,311.07,311.35,61682
2022-06-02 16:30:00,311.36,311.48,311.28,311.4,83916
2022-06-02 16:31:00,311.38,311.38,311.21,311.29,95641
2022-06-02 16:32:00,311.29,311.4945,311.29,311.4799,56432
2022-06-02 16:33:00,311.48,311.61,311.42,311.61,89455
2022-06-02 16:34:00,311.6,311.64,311.39,311.5,70228
2022-06-02 16:35:00,311.5,311.59,311.43,311.59,96885
2022-06-02 16:36:00,311.595,311.815,311.58,311.81,130316
2022-06-02 16:37:00,311.8064,311.8181,311.6,311.8181,94134
2022-06-02 16:38:00,311.81,311.95,311.631,311.905,94353
2022-06-02 16:39:00,311.91,311.99,311.8301,311.98,107442
2022-06-02 16:40:00,311.98,312.02,311.81,311.94,123815
2022-06-02 16:41:00,311.91,311.9899,311.83,311.84,77919
2022-06-02 16:42:00,311.85,311.85,311.45,311.545,283632
2022-06-02 16:43:00,311.55,311.58,311.25,311.35,86263
2022-06-02 16:44:00,311.38,311.49,311.31,311.45,49793
2022-06-02 16:45:00,311.48,311.6919,311.45,311.675,88094
2022-06-02 16:46:00,311.67,311.74,311.4801,311.63,52263
2022-06-02 16:47:00,311.615,311.62,311.47,311.5203,35166
2022-06-02 16:48:00,311.485,311.63,311.452,311.55,74513
2022-06-02 16:49:00,311.5799,311.5799,311.425,311.5481,47076
2022-06-02 16:50:00,311.55,311.6219,311.48,311.53,50196
2022-06-02 16:51:00,311.55,311.68,311.5316,311.6303,56421
2022-06-02 16:52:00,311.6316,311.91,311.59,311.88,53212
2022-06-02 16:53:00,311.9,312.03,311.86,311.98,80418
2022-06-02 16:54:00,311.9797,312.14,311.93,312.1,103312
2022-06-02 16:55:00,312.07,312.0796,311.78,311.83,81611
2022-06-02 16:56:00,311.84,311.88,311.68,311.7899,33364
2022-06-02 16:57:00,311.74,311.82,311.71,311.76,45555
2022-06-02 16:58:00,311.784,311.81,311.64,311.64,80893
2022-06-02 16:59:00,311.65,311.795,311.5477,311.77,41764
2022-06-02 17:00:00,311.81,311.85,311.64,311.69,50962
2022-06-02 17:01:00,311.71,311.8499,311.6,311.75,40225
2022-06-02 17:02:00,311.75,311.92,311.73,311.83,60131
2022-06-02 17:03:00,311.81,312.09,311.785,312.03,80384
2022-06-02 17:04:00,312.03,312.19,312.0,312.14,87223
2022-06-02 17:05:00,312.1499,312.1499,311.92,311.93,53529
2022-06-02 17:06:00,311.93,312.18,311.905,312.18,34631
2022-06-02 17:07:00,312.16,312.23,311.99,312.0708,45398
2022-06-02 17:08:00,312.09,312.18,312.02,312.02,25012
2022-06-02 17:09:00,312.01,312.06,311.92,311.9299,41357
2022-06-02 17:10:00,311.92,312.12,311.88,312.101,36275
2022-06-02 17:11:00,312.09,312.11,311.76,311.83,77976
2022-06-02 17:12:00,311.86,311.88,311.62,311.7,88460
2022-06-02 17:13:00,311.68,311.74,311.49,311.5044,66886
2022-06-02 17:14:00,311.51,311.57,311.24,311.5,124500
2022-06-02 17:15:00,311.4901,311.54,311.345,311.43,68973
2022-06-02 17:16:00,311.43,311.47,311.3,311.43,80298
2022-06-02 17:17:00,311.41,311.79,311.41,311.7521,59307
2022-06-02 17:18:00,311.76,311.87,311.65,311.77,42838
2022-06-02 17:19:00,311.79,312.02,311.79,311.98,37008
2022-06-02 17:20:00,312.0,312.0,311.7881,311.9001,38856
2022-06-02 17:21:00,311.96,311.9699,311.8,311.95,17846
2022-06-02 17:22:00,311.95,312.0,311.87,311.94,29366
2022-06-02 17:23:00,311.9114,312.1,311.83,312.0718,45728
2022-06-02 17:24:00,312.08,312.2,311.98,312.005,54456
2022-06-02 17:25:00,312.01,312.21,311.96,312.17,67017
2022-06-02 17:26:00,312.13,312.2,311.9,311.95,43712
2022-06-02 17:27:00,311.96,312.05,311.77,311.81,47410
2022-06-02 17:28:00,311.8,311.905,311.645,311.87,66637
2022-06-02 17:29:00,311.92,312.1401,311.88,312.115,44551
2022-06-02 17:30:00,312.11,312.26,312.08,312.19,51274
2022-06-02 17:31:00,312.1818,312.22,311.94,312.15,115697
2022-06-02 17:32:00,312.17,312.23,312.05,312.21,29997
2022-06-02 17:33:00,312.23,312.43,312.22,312.3,138446
2022-06-02 17:34:00,312.3,312.47,312.2334,312.44,57014
2022-06-02 17:35:00,312.4601,312.5,312.36,312.4377,82085
2022-06-02 17:36:00,312.4301,312.46,312.25,312.3099,41073
2022-06-02 17:37:00,312.31,312.41,312.19,312.21,42685
2022-06-02 17:38:00,312.245,312.36,312.23,312.3,25256
2022-06-02 17:39:00,312.32,312.4799,312.2801,312.46,35252
2022-06-02 17:40:00,312.46,312.51,312.16,312.3,120540
2022-06-02 17:41:00,312.29,312.39,312.19,312.28,42594
2022-06-02 17:42:00,312.31,312.47,312.295,312.41,38695
2022-06-02 17:43:00,312.4,312.54,312.33,312.54,63671
2022-06-02 17:44:00,312.55,312.79,312.53,312.7757,160227
2022-06-02 17:45:00,312.78,312.86,312.59,312.685,76863
2022-06-02 17:46:00,312.69,312.855,312.62,312.8,57214
2022-06-02 17:47:00,312.792,312.8078,312.7,312.74,32455
2022-06-02 17:48:00,312.75,312.79,312.68,312.77,29902
2022-06-02 17:49:00,312.77,312.83,312.69,312.8,75061
2022-06-02 17:50:00,312.815,312.9,312.7699,312.87,33981
2022-06-02 17:51:00,312.855,312.8701,312.65,312.72,54805
2022-06-02 17:52:00,312.7104,312.76,312.58,312.61,67606
2022-06-02 17:53:00,312.58,312.815,312.58,312.7049,47545
2022-06-02 17:54:00,312.6565,312.71,312.55,312.6999,110199
2022-06-02 17:55:00,312.68,312.68,312.32,312.5199,81637
2022-06-02 17:56:00,312.5,312.64,312.45,312.6,48613
2022-06-02 17:57:00,312.6,312.7599,312.5912,312.7101,68862
2022-06-02 17:58:00,312.73,312.8476,312.69,312.745,108265
2022-06-02 17:59:00,312.74,312.93,312.655,312.87,61111
2022-06-02 18:00:00,312.84,312.9699,312.67,312.825,110638
2022-06-02 18:01:00,312.8,312.9,312.735,312.86,52344
2022-06-02 18:02:00,312.87,313.04,312.81,313.03,84592
2022-06-02 18:03:00,313.0399,313.19,312.99,313.1887,95196
2022-06-02 18:04:00,313.18,313.3,313.17,313.21,75040
2022-06-02 18:05:00,313.2301,313.28,313.13,313.25,111585
2022-06-02 18:06:00,313.27,313.4,313.2599,313.3927,129540
2022-06-02 18:07:00,313.3908,313.5,313.11,313.26,190765
2022-06-02 18:08:00,313.26,313.38,313.171,313.34,52555
2022-06-02 18:09:00,313.355,313.44,313.29,313.41,52738
2022-06-02 18:10:00,313.4,313.53,313.22,313.49,60700
2022-06-02 18:11:00,313.49,313.52,313.27,313.2805,96015
2022-06-02 18:12:00,313.28,313.45,313.13,313.45,76330
2022-06-02 18:13:00,313.46,313.52,313.381,313.51,49137
2022-06-02 18:14:00,313.51,313.68,313.48,313.66,104908
2022-06-02 18:15:00,313.66,313.67,313.48,313.62,67522
2022-06-02 18:16:00,313.62,313.6699,313.48,313.5,61936
2022-06-02 18:17:00,313.5,313.58,313.37,313.5501,62751
2022-06-02 18:18:00,313.56,313.56,313.4399,313.525,43945
2022-06-02 18:19:00,313.53,313.68,313.45,313.57,74644
2022-06-02 18:20:00,313.57,313.63,313.44,313.5349,55610
2022-06-02 18:21:00,313.53,313.659,313.4801,313.61,43840
2022-06-02 18:22:00,313.64,313.6684,313.525,313.6384,63074
2022-06-02 18:23:00,313.63,313.74,313.52,313.58,57070
2022-06-02 18:24:00,313.58,313.63,313.4719,313.54,58278
2022-06-02 18:25:00,313.53,313.55,313.34,313.34,55085
2022-06-02 18:26:00,313.34,313.4,313.27,313.39,72709
2022-06-02 18:27:00,313.4,313.46,313.24,313.2701,60719
2022-06-02 18:28:00,313.29,313.29,313.0699,313.15,81748
2022-06-02 18:29:00,313.15,313.295,313.07,313.28,106956
2022-06-02 18:30:00,313.275,313.4,313.245,313.39,59265
2022-06-02 18:31:00,313.39,313.53,313.33,313.4799,67190
2022-06-02 18:32:00,313.46,313.65,313.4401,313.6,98220
2022-06-02 18:33:00,313.61,313.6778,313.53,313.5401,71669
2022-06-02 18:34:00,313.55,313.73,313.52,313.66,54412
2022-06-02 18:35:00,313.65,313.73,313.624,313.73,39048
2022-06-02 18:36:00,313.72,313.72,313.56,313.6,75412
2022-06-02 18:37:00,313.61,313.61,313.42,313.5,94135
2022-06-02 18:38:00,313.54,313.67,313.525,313.67,57273
2022-06-02 18:39:00,313.6701,313.693,313.61,313.61,42275
2022-06-02 18:40:00,313.62,313.64,313.54,313.55,43797
2022-06-02 18:41:00,313.55,313.68,313.47,313.57,58446
2022-06-02 18:42:00,313.55,313.555,313.35,313.46,71332
2022-06-02 18:43:00,313.465,313.5,313.23,313.3501,116981
2022-06-02 18:44:00,313.3709,313.52,313.35,313.47,61670
2022-06-02 18:45:00,313.52,313.53,313.32,313.3883,36065
2022-06-02 18:46:00,313.375,313.46,313.31,313.4499,36486
2022-06-02 18:47:00,313.42,313.59,313.365,313.5499,83169
2022-06-02 18:48:00,313.56,313.64,313.48,313.6399,28886
2022-06-02 18:49:00,313.635,313.68,313.21,313.2199,85887
2022-06-02 18:50:00,313.21,313.32,312.99,313.23,115080
2022-06-02 18:51:00,313.2145,313.42,313.16,313.39,36890
2022-06-02 18:52:00,313.4,313.6,313.31,313.5899,140071
2022-06-02 18:53:00,313.58,313.59,313.4,313.47,50591
2022-06-02 18:54:00,313.47,313.52,313.27,313.31,67856
2022-06-02 18:55:00,313.29,313.395,313.16,313.23,54810
2022-06-02 18:56:00,313.22,313.22,312.96,312.99,77231
2022-06-02 18:57:00,312.98,313.0167,312.78,312.785,130055
2022-06-02 18:58:00,312.78,312.91,312.65,312.65,62097
2022-06-02 18:59:00,312.64,312.72,312.5,312.585,141421
2022-06-02 19:00:00,312.585,312.86,312.48,312.73,122067
2022-06-02 19:01:00,312.72,312.9,312.381,312.6001,220934
2022-06-02 19:02:00,312.64,312.91,312.63,312.81,84407
2022-06-02 19:03:00,312.857,313.08,312.7035,313.04,89475
2022-06-02 19:04:00,313.04,313.15,312.92,312.9799,71222
2022-06-02 19:05:00,312.93,313.1199,312.84,313.09,58933
2022-06-02 19:06:00,313.11,313.16,312.91,313.04,85248
2022-06-02 19:07:00,313.04,313.11,312.84,313.11,81665
2022-06-02 19:08:00,313.05,313.15,312.99,313.1032,53094
2022-06-02 19:09:00,313.06,313.24,312.98,313.05,97638
2022-06-02 19:10:00,312.98,313.2,312.89,313.16,45734
2022-06-02 19:11:00,313.17,313.37,313.14,313.33,74350
2022-06-02 19:12:00,313.36,313.36,313.1901,313.22,72073
2022-06-02 19:13:00,313.21,313.2422,313.095,313.16,50517
2022-06-02 19:14:00,313.16,313.43,313.16,313.3,59055
2022-06-02 19:15:00,313.32,313.35,313.15,313.24,47434
2022-06-02 19:16:00,313.27,313.4199,313.22,313.4172,33353
2022-06-02 19:17:00,313.414,313.582,313.27,313.31,115453
2022-06-02 19:18:00,313.305,313.43,313.28,313.39,54097
2022-06-02 19:19:00,313.35,313.35,313.23,313.34,33069
2022-06-02 19:20:00,313.35,313.38,313.17,313.31,38036
2022-06-02 19:21:00,313.3,313.42,313.23,313.2629,54761
2022-06-02 19:22:00,313.25,313.25,312.94,313.08,134926
2022-06-02 19:23:00,313.1,313.1392,312.935,313.021,55531
2022-06-02 19:24:00,313.0701,313.3,313.0701,313.25,57299
2022-06-02 19:25:00,313.27,313.53,313.21,313.4136,154492
2022-06-02 19:26:00,313.4,313.4,312.58,312.6619,193001
2022-06-02 19:27:00,312.66,312.76,312.4904,312.57,71412
2022-06-02 19:28:00,312.57,312.64,312.4401,312.55,83446
2022-06-02 19:29:00,312.55,312.67,312.33,312.61,120311
2022-06-02 19:30:00,312.61,312.95,312.525,312.74,125333
2022-06-02 19:31:00,312.74,313.08,312.67,312.92,181791
2022-06-02 19:32:00,312.93,313.02,312.76,312.92,112839
2022-06-02 19:33:00,312.92,313.0,312.73,312.73,105625
2022-06-02 19:34:00,312.73,313.02,312.73,312.9701,64889
2022-06-02 19:35:00,313.0,313.28,312.94,313.26,77804
2022-06-02 19:36:00,313.27,313.36,313.12,313.26,80912
2022-06-02 19:37:00,313.2602,313.3099,313.04,313.07,63327
2022-06-02 19:38:00,313.06,313.18,312.9727,313.055,41436
2022-06-02 19:39:00,313.05,313.13,312.92,313.08,132717
2022-06-02 19:40:00,313.09,313.29,312.98,313.2635,53642
2022-06-02 19:41:00,313.273,313.31,313.08,313.1,90010
2022-06-02 19:42:00,313.1,313.25,313.01,313.16,88441
2022-06-02 19:43:00,313.22,313.29,313.135,313.268,59615
2022-06-02 19:44:00,313.28,313.51,313.22,313.49,81237
2022-06-02 19:45:00,313.495,313.56,313.27,313.5,186577
2022-06-02 19:46:00,313.5,313.55,313.4001,313.52,129465
2022-06-02 19:47:00,313.53,313.54,313.135,313.17,104729
2022-06-02 19:48:00,313.17,313.46,313.17,313.46,65714
2022-06-02 19:49:00,313.47,313.71,313.44,313.48,212498
2022-06-02 19:50:00,313.48,314.15,313.48,313.8778,291176
2022-06-02 19:51:00,313.8601,314.12,313.7,313.71,285705
2022-06-02 19:52:00,313.7,313.86,313.46,313.82,452332
2022-06-02 19:53:00,313.83,314.1,313.82,314.045,172714
2022-06-02 19:54:00,314.05,314.36,313.99,314.15,424541
2022-06-02 19:55:00,314.14,314.25,313.93,314.18,338260
2022-06-02 19:56:00,314.18,314.43,314.18,314.41,317353
2022-06-02 19:57:00,314.42,314.51,314.355,314.495,334254
2022-06-02 19:58:00,314.49,314.56,314.4,314.47,642571
2022-06-02 19:59:00,314.47,314.54,314.35,314.42,1049521
2022-06-03 13:30:00,309.03,309.09,308.31,308.55,925102
2022-06-03 13:31:00,308.56,309.55,308.47,309.4172,455447
2022-06-03 13:32:00,309.38,309.9,309.28,309.45,419858
2022-06-03 13:33:00,309.41,310.02,309.26,309.88,225678
2022-06-03 13:34:00,309.88,310.14,309.49,309.8315,351834
2022-06-03 13:35:00,309.84,310.06,309.21,309.46,228673
2022-06-03 13:36:00,309.46,309.53,308.37,308.38,257190
2022-06-03 13:37:00,308.37,308.8,308.16,308.6,233674
2022-06-03 13:38:00,308.6,309.17,308.47,308.8921,170188
2022-06-03 13:39:00,308.89,309.27,308.8,309.26,189437
2022-06-03 13:40:00,309.25,309.62,309.02,309.04,263422
2022-06-03 13:41:00,309.1,309.14,308.65,308.745,179010
2022-06-03 13:42:00,308.75,309.12,308.24,308.2899,184913
2022-06-03 13:43:00,308.315,308.46,308.06,308.4381,217088
2022-06-03 13:44:00,308.36,308.72,307.75,307.84,229673
2022-06-03 13:45:00,307.85,308.11,307.5,307.61,251696
2022-06-03 13:46:00,307.61,307.97,307.52,307.76,152828
2022-06-03 13:47:00,307.76,308.07,307.68,307.914,188245
2022-06-03 13:48:00,307.91,308.4517,307.9,308.45,221247
2022-06-03 13:49:00,308.46,308.8,308.34,308.63,172721
2022-06-03 13:50:00,308.66,308.75,308.2,308.4601,173542
2022-06-03 13:51:00,308.47,308.53,307.98,308.15,154985
2022-06-03 13:52:00,308.13,308.42,307.8819,308.1,111366
2022-06-03 13:53:00,308.14,308.97,308.11,308.9,215622
2022-06-03 13:54:00,308.87,308.97,308.5,308.65,165809
2022-06-03 13:55:00,308.7291,309.34,308.63,309.26,170687
2022-06-03 13:56:00,309.25,309.746,309.23,309.67,202880
2022-06-03 13:57:00,309.7138,309.78,309.33,309.35,183363
2022-06-03 13:58:00,309.35,309.4201,308.95,309.21,156551
2022-06-03 13:59:00,309.22,309.625,309.017,309.58,104507
2022-06-03 14:00:00,309.57,310.24,309.07,310.21,381779
2022-06-03 14:01:00,310.24,310.47,309.92,310.27,188859
2022-06-03 14:02:00,310.27,310.42,309.95,310.0568,174222
2022-06-03 14:03:00,310.0301,310.34,309.77,309.8355,173973
2022-06-03 14:04:00,309.79,309.83,309.36,309.39,175601
2022-06-03 14:05:00,309.3829,309.47,308.55,308.8707,229564
2022-06-03 14:06:00,308.9093,309.29,308.82,309.14,135448
2022-06-03 14:07:00,309.14,310.0497,309.07,309.751,169462
2022-06-03 14:08:00,309.72,309.765,309.34,309.52,109323
2022-06-03 14:09:00,309.56,309.645,309.25,309.2599,89151
2022-06-03 14:10:00,309.23,309.45,308.76,308.8872,180166
2022-06-03 14:11:00,308.8768,308.93,308.25,308.36,200570
2022-06-03 14:12:00,308.4,308.55,308.15,308.51,117715
